id_code,type
aaa6e60c-1db9-475d-b312-c3fea4a00c5a___Com.G_SpM_FL_9020,14
aac2ff70-dd50-419f-8737-04bdbe3cec1c___Com.G_SpM_FL_1216,14
aadcf7d6-56f1-495c-a099-8fca2f2e79e1___Com.G_SpM_FL_1392,14
ab076be9-6ea4-4fa2-b173-d9b1b76953ab___Com.G_SpM_FL_9353,14
ab4386a4-d905-4a3a-aa19-8c3a76fabd75___Com.G_SpM_FL_8713,14
ab555ffb-819e-40fa-b21c-d5a6bde16100___Com.G_SpM_FL_9609,14
ab58e633-4e84-48f1-a412-c8210940345d___Com.G_SpM_FL_1191,14
ab795780-b8d3-485d-a60c-0a8fd091af16___Com.G_SpM_FL_1257,14
ab7b1c1e-61d8-4a1c-a484-da6812513135___Com.G_SpM_FL_1463,14
ab8fbd18-195d-43b1-b976-ee478141e8f8___Com.G_SpM_FL_9416,14
abda41fb-2ee5-4865-a198-e6c088b51178___Com.G_SpM_FL_9482,14
abfc3926-5ff5-46c0-a131-0853b4e686b3___Com.G_SpM_FL_1162,14
ac0382a1-02b3-4ac9-a15c-b530488fd92b___Com.G_SpM_FL_9330,14
ac10f03c-f71d-4419-bf58-1d166d703075___Com.G_SpM_FL_1777,14
ac1d7686-c250-47b4-a16d-046305b99d2a___Com.G_SpM_FL_8725,14
ac313c3d-a18f-4890-a93a-136c12012b6c___Com.G_SpM_FL_1491,14
ac3cffb3-eb0b-4be4-9acd-c36d412b7faf___Com.G_SpM_FL_1338,14
ac5ba358-529e-41f3-a289-b85be6ae405f___Com.G_SpM_FL_9258,14
ac81a4df-1cde-4752-837d-ad979ab48bb0___Com.G_SpM_FL_8570,14
acaea00b-36d7-4973-863a-c0b961e69dab___Com.G_SpM_FL_9039,14
acb56492-3c52-4fb3-89ca-070df2fc6148___Com.G_SpM_FL_1315,14
acd53505-84a0-48da-924a-5ea032f52388___Com.G_SpM_FL_1252,14
ad45886f-4eae-4abd-b4c5-a933efe7218e___Com.G_SpM_FL_1324,14
ad4a99a4-3dc7-4401-85d6-d803b9fcc70a___Com.G_SpM_FL_1762,14
ad5cdbb8-6eed-4008-9e7a-62536ed6b267___Com.G_SpM_FL_8912,14
adb33e14-0bb3-4c1a-bb17-6c2f71993d90___Com.G_SpM_FL_9043,14
adbac054-fccb-4578-8139-b91bea38110b___Com.G_SpM_FL_8812,14
adbd213f-90ad-4a26-900d-e91fde64539e___Com.G_SpM_FL_1772,14
add7e2f3-37f3-42e8-952d-6703822d10b4___Com.G_SpM_FL_8870,14
ae12c3dc-3dd3-4741-bf9a-55904738086d___Com.G_SpM_FL_1265,14
ae4f0633-5636-47ef-9e69-0dbe2404f2c3___Com.G_SpM_FL_8888,14
ae60fb8a-1774-422b-a141-869d27d74e22___Com.G_SpM_FL_9378,14
ae815daa-4243-42c9-95a1-a9764cfd8565___Com.G_SpM_FL_8693,14
ae992747-4345-47c6-8499-3146eb18e4b1___Com.G_SpM_FL_9298,14
aea2ebb0-d066-451a-8f0c-efb78efb1028___Com.G_SpM_FL_1335,14
aeae9e3c-ec84-4fa5-8c52-ab488c6a81f7___Com.G_SpM_FL_8765,14
aec9b074-2141-447e-ab09-2805a2a38737___Com.G_SpM_FL_8609,14
aede12d4-2bc7-499e-98e3-8babc4d50590___Com.G_SpM_FL_1641,14
aee44f04-6634-41ee-9208-56838fbbc822___Com.G_SpM_FL_9278,14
af0d2ecc-72f9-40ca-ad16-b3ef9419e9ec___Com.G_SpM_FL_9559,14
af169c79-1e80-4022-a1e2-409e6a800fbd___Com.G_SpM_FL_8791,14
af73380e-7559-4abf-ad1f-704bc2e8a570___Com.G_SpM_FL_1472,14
af792df7-cfe0-41cc-bb9c-54500e894222___Com.G_SpM_FL_9518,14
af7f7827-2e38-4f58-9abb-fcf663a4a3c6___Com.G_SpM_FL_9495,14
afd11a59-5ed8-4f8d-8e6e-280f6a4deced___Com.G_SpM_FL_8989,14
afeda664-8fb8-4b4e-a3c5-946993524a96___Com.G_SpM_FL_1372,14
b05118ca-3085-4fdd-ac15-af66eab2ccb3___Com.G_SpM_FL_8499,14
b0b458de-2ce8-46a1-815f-db2e513130fc___Com.G_SpM_FL_1416,14
b0d67356-4a29-4265-b549-3dc32c654c27___Com.G_SpM_FL_9365,14
b0e1f3da-198d-4dea-b986-aa7072909523___Com.G_SpM_FL_9361,14
b0e2eeab-15c8-487e-9757-450264b8ca0a___Com.G_SpM_FL_8788,14
b129abcf-f10f-49b0-8dc3-d5c3d4dbde16___Com.G_SpM_FL_8855,14
b12bbe4f-da0a-4acf-a84e-bfaf737accf8___Com.G_SpM_FL_1532,14
b1405282-b12b-4d98-923a-04e217720c2b___Com.G_SpM_FL_9304,14
b1b8b193-4006-43ad-8ba6-e9fb25b5c830___Com.G_SpM_FL_8956,14
b1c4f4d8-4908-4e10-aa16-555273040c71___Com.G_SpM_FL_8614,14
b1cb2b7a-afaf-4876-8fc0-25e9dce591a8___Com.G_SpM_FL_9264,14
b1f317e9-70b9-4479-9004-27d0dd72d813___Com.G_SpM_FL_8865,14
b236a918-7730-4fae-8eb7-bb7457f1c315___Com.G_SpM_FL_1331,14
b2b733ea-7b64-459e-9275-c413d13d885c___Com.G_SpM_FL_1635,14
b2e2b453-ff77-4839-8ef2-5cf36c7d2348___Com.G_SpM_FL_1194,14
b313c827-af8b-4b98-af86-a7b07bf20dc1___Com.G_SpM_FL_9307,14
b321a516-da4c-4e95-8239-a33b281e05d1___Com.G_SpM_FL_1755,14
b329dfc5-3ec0-4d9b-a4d7-d78d50af9366___Com.G_SpM_FL_8712,14
b343103b-7e46-4935-9ce9-33907cb1ea1f___Com.G_SpM_FL_1348,14
b3915c2b-190f-4258-ade1-8cb3bfcb15af___Com.G_SpM_FL_8786,14
b3ff8412-603f-47c7-855f-3670ffb84ee5___Com.G_SpM_FL_9266,14
b42a5feb-c92e-4631-b077-72839cb86134___Com.G_SpM_FL_8710,14
b42de0fa-b2b5-45f1-b1cf-e4cab918cf5d___Com.G_SpM_FL_9385,14
b4411087-6724-4eed-a40b-dc5187727d16___Com.G_SpM_FL_1606,14
b44d8397-623a-4755-96d9-5e680df9a983___Com.G_SpM_FL_9607,14
b4734f01-4373-4566-ab26-535b4883d443___Com.G_SpM_FL_8816,14
b4a5b3a6-b725-425a-a695-4507de7fd09a___Com.G_SpM_FL_1722,14
b510ecb5-48ec-4a3d-ac9d-7b19400542fd___Com.G_SpM_FL_8758,14
b53f6bc0-afaf-41f5-bee3-2b8ff9925c18___Com.G_SpM_FL_8467,14
b5c3bebf-69d4-4ca3-9849-72237505c184___Com.G_SpM_FL_8563,14
b5e746c6-be90-40f9-adf5-941b7b1f050b___Com.G_SpM_FL_8702,14
b6021a77-4136-43e0-a890-f3a5fa0bba42___Com.G_SpM_FL_1607,14
b63e58c3-8c7a-4009-ab29-8524ce4d704b___Com.G_SpM_FL_8680,14
b67eae18-67c7-4b28-bbb4-27b94f29ecbe___Com.G_SpM_FL_8552,14
b6989b70-a94f-4f48-a00a-2277f8ace6c6___Com.G_SpM_FL_8841,14
b6c84c96-c05b-426a-8b3e-f55338ece18e___Com.G_SpM_FL_1143,14
b6e18e9c-dd2a-4dc6-a3e7-59de6138c6ce___Com.G_SpM_FL_8711,14
b743d419-9344-464f-94af-8a3135ee0a2f___Com.G_SpM_FL_9539,14
b7de2f62-330a-4ea0-91d1-d69f9629e150___Com.G_SpM_FL_8780,14
b7f07334-bbeb-43f4-8191-ea04b6e3fb4c___Com.G_SpM_FL_1665,14
b7fb98ad-68d6-46b9-9f17-9d3f111b20fb___Com.G_SpM_FL_1676,14
b84d096b-8a89-4a6f-a76a-bead3e4abbef___Com.G_SpM_FL_9333,14
b867a878-d563-40e1-a0f5-7037f4918842___Com.G_SpM_FL_1354,14
b86c1e33-522c-44b2-a052-a0660a3ce557___Com.G_SpM_FL_9008,14
b8bc8c7e-5309-4018-be6b-3a3db6318cdb___Com.G_SpM_FL_8909,14
b8f3fa26-1221-49a9-882c-635f9155d12a___Com.G_SpM_FL_8821,14
b922a594-89b4-417f-ba52-b38eda920525___Com.G_SpM_FL_1398,14
b9323ad5-caaf-4c56-8cd8-1a638c11f79d___Com.G_SpM_FL_8594,14
b967a703-bef2-4d8a-9159-ddae8b8430c5___Com.G_SpM_FL_8777,14
b9a0012e-660a-49f3-99ca-6df978160aea___Com.G_SpM_FL_9486,14
b9b00f29-ad37-4286-8229-504bc5921c44___Com.G_SpM_FL_1268,14
b9fa2f53-8c9f-4895-8ca8-9f8de785b74f___Com.G_SpM_FL_8682,14
ba228541-4441-4e15-9d4d-7cd4aababf12___Com.G_SpM_FL_8453,14
ba369b28-d6f8-4c1f-a177-ff05ca0f9ac1___Com.G_SpM_FL_1704,14
ba6d3f0a-490b-46fd-87e0-bcb1e3b033dd___Com.G_SpM_FL_1655,14
bacb5257-5987-4eb2-af91-4d555df8b390___Com.G_SpM_FL_1744,14
baee605d-65b3-4001-9bb5-05cd17855c78___Com.G_SpM_FL_8691,14
baf28c1c-ff4a-4245-842f-dafdb5c43826___Com.G_SpM_FL_1650,14
baf7d9c0-d6fc-4cda-a5a1-6697b1e4a38b___Com.G_SpM_FL_1696,14
bafa7923-1efe-4e44-94b0-9427b6726bc1___Com.G_SpM_FL_9525,14
bb0f729a-0e44-41fd-b696-6c4219bbdf04___Com.G_SpM_FL_9553,14
bb1743d4-c84b-4945-93cf-705eead70b21___Com.G_SpM_FL_8491,14
bb240371-2ef1-4421-a638-41ba2ef45b83___Com.G_SpM_FL_1134,14
bbc1d863-983e-4827-900a-04ff629c60d3___Com.G_SpM_FL_9546,14
bbcc32ff-ab32-40bf-8c4f-35ed59740717___Com.G_SpM_FL_9255,14
bbee7d02-f526-40c3-a603-a950ef0825e6___Com.G_SpM_FL_1458,14
bc10851a-8a24-485e-97c1-33e64e3ada7d___Com.G_SpM_FL_1388,14
bc11e584-4fef-4e36-95f4-0610bf8d2535___Com.G_SpM_FL_8676,14
bc38c469-2936-464a-a799-4251615e380e___Com.G_SpM_FL_8716,14
bc4f7252-fbc8-4c31-9d62-5371e7073c7d___Com.G_SpM_FL_8461,14
bc622d59-72a1-4220-b75d-b91651d8b53d___Com.G_SpM_FL_9411,14
bc67ad59-d7a0-4382-96dd-e05a19f7efb2___Com.G_SpM_FL_1552,14
bc6b5283-1225-40f3-b386-6e600f13ac98___Com.G_SpM_FL_1253,14
bc948d02-7e65-4075-b2bc-cb0c29ebe90e___Com.G_SpM_FL_8416,14
bca81576-c729-4649-bfe0-1b37d8bd314f___Com.G_SpM_FL_8655,14
bcbe4259-2fbd-4cb2-b0cd-b1798b917b5c___Com.G_SpM_FL_8825,14
bcca5917-17c5-4b38-ac89-233eec6a4ddb___Com.G_SpM_FL_9540,14
bd02e7b2-383c-4d04-8361-084cec0dc177___Com.G_SpM_FL_8574,14
bd2b7fcc-5ecf-4e54-b2c0-db8b3e29aae3___Com.G_SpM_FL_9357,14
bd66c86d-1aa8-47ae-bfa6-8bf8dcd2c146___Com.G_SpM_FL_1167,14
bd686fc4-6f2b-4139-b1c9-ef58ad3542c8___Com.G_SpM_FL_8438,14
bd95d780-e72d-4f21-a069-c2fbf63bcaf7___Com.G_SpM_FL_1724,14
bda626c4-8c66-439e-8106-73b716c238dc___Com.G_SpM_FL_9494,14
bdb1071d-586d-4cdf-a792-a15af76ed9cf___Com.G_SpM_FL_8670,14
bdbfbe1d-f2ac-4ab1-a20f-dc64ab2b1e75___Com.G_SpM_FL_8432,14
bdc998dc-38ff-44e3-bd1d-1e5a702ac37a___Com.G_SpM_FL_1503,14
bdd3d14d-1153-4bc0-9ccd-9e484a75c6a5___Com.G_SpM_FL_1715,14
be0cdee7-8e91-466d-818f-5d7e33cdfd9e___Com.G_SpM_FL_9029,14
be3326b5-c152-464d-8803-21ca7149e6db___Com.G_SpM_FL_1663,14
be731b6f-179f-436f-93eb-851f833575a9___Com.G_SpM_FL_1291,14
be960347-691b-4378-b9a9-4fbbb456fc76___Com.G_SpM_FL_8858,14
bf2d639c-f2a2-429a-9f37-61aaa399f773___Com.G_SpM_FL_1236,14
bf36d28e-7feb-460c-a26d-75619b819157___Com.G_SpM_FL_8604,14
bf493cf8-d509-4296-9f72-f43e9dadfafb___Com.G_SpM_FL_1616,14
bf88f51a-48da-4e77-9d9f-55f1641d210e___Com.G_SpM_FL_1500,14
bf965ea5-ef95-4a5d-b9aa-dbf80bdec1a0___Com.G_SpM_FL_8742,14
bfd8c104-37e9-4f32-b4d0-e6544b668155___Com.G_SpM_FL_9637,14
c01aec9e-5d62-456d-94da-d729dc6df038___Com.G_SpM_FL_1705,14
c044173c-b055-4014-91e5-d827a1a65851___Com.G_SpM_FL_9395,14
c045a7cf-d267-4a35-ba73-4441c220072f___Com.G_SpM_FL_8762,14
c04a2775-9b88-437c-9ae6-1bace29f4a44___Com.G_SpM_FL_8783,14
c095a7b6-3359-4458-9805-ecf15870f375___Com.G_SpM_FL_8709,14
c0ca3321-6ed1-4c27-a887-a2ad75b1766b___Com.G_SpM_FL_9273,14
c0d069ac-9dd3-47b8-bb09-3d690374f775___Com.G_SpM_FL_1700,14
c0fec09d-d9d3-4942-866d-c311fae73056___Com.G_SpM_FL_1379,14
c1006cbe-6af0-4fa7-83c0-887af9c1085c___Com.G_SpM_FL_1542,14
c134878a-3e31-4aea-8e5d-216dce6ced23___Com.G_SpM_FL_8577,14
c13efacd-b785-4e4f-bb53-3e99e7df7938___Com.G_SpM_FL_8852,14
c185d063-6518-4314-82e2-fa154e70c886___Com.G_SpM_FL_1347,14
c1cae289-9ddf-43ad-806b-669e19104fd4___Com.G_SpM_FL_9501,14
c1f3630e-3f47-449c-88fb-31fef64a3ee2___Com.G_SpM_FL_9344,14
c20016fd-1168-4ed8-85ee-4ceca04c2b21___Com.G_SpM_FL_8651,14
c217e737-77c7-4df5-baec-e451e47dc991___Com.G_SpM_FL_9580,14
c23f7713-d301-4952-852e-dad07536aace___Com.G_SpM_FL_1764,14
c2ad3c75-0f64-405a-832f-50f258c188ca___Com.G_SpM_FL_8581,14
c2d3dfa9-c918-4576-8965-e3895461a012___Com.G_SpM_FL_1605,14
c2da4a64-db25-4881-85ef-9b6885e00fb2___Com.G_SpM_FL_9616,14
c3039d71-70b2-4dc7-85ae-0df9ba29b895___Com.G_SpM_FL_9582,14
c323c312-d6af-4c93-844b-b2ce389a2420___Com.G_SpM_FL_9477,14
c344dfa1-ea48-45d4-a470-22627ad1d43d___Com.G_SpM_FL_8640,14
c3586675-5908-4830-b952-0418aabc79e5___Com.G_SpM_FL_1480,14
c39c2991-99d9-4fd9-be42-97c0ec41d59e___Com.G_SpM_FL_8960,14
c3cbde56-8c97-446c-bd42-7bcb9c74285b___Com.G_SpM_FL_8891,14
c3d5afc0-3021-429e-a9fa-aed4c8393f83___Com.G_SpM_FL_8868,14
c40d9ccd-549c-4d31-b920-c05d6107b27d___Com.G_SpM_FL_9557,14
c440103e-9990-4f0b-8d49-91bb7fc74eee___Com.G_SpM_FL_8820,14
c4430ef6-bf01-4d6f-821b-0c87556db806___Com.G_SpM_FL_8880,14
c4606071-63fe-4939-8245-48a0a7e5b628___Com.G_SpM_FL_8575,14
c4818d08-af45-4d23-a12e-2b84b09b5dbb___Com.G_SpM_FL_1337,14
c4888a9c-836d-4024-a44e-7e451470388d___Com.G_SpM_FL_9447,14
c49ea20c-5607-409b-9cac-1895d8a417a8___Com.G_SpM_FL_9407,14
c4c111ce-e78c-4c4e-9da4-cdd98a39cf2d___Com.G_SpM_FL_1406,14
c52251d2-be10-4b22-8d88-53497d408b25___Com.G_SpM_FL_1672,14
c55448f3-e375-4b37-9b38-58ff1444b592___Com.G_SpM_FL_8509,14
c5b6b543-1fe9-4607-94c2-3342dcc92043___Com.G_SpM_FL_1289,14
c5ba785b-3571-4879-9771-9844c4e8fa44___Com.G_SpM_FL_1625,14
c5fde521-4d6d-4efe-8157-2d0a306f51e4___Com.G_SpM_FL_1482,14
c614b0c3-79eb-4818-ae01-336c79a27780___Com.G_SpM_FL_1618,14
c6226a88-30ef-4b8e-bc8a-f0859551b410___Com.G_SpM_FL_8436,14
c630a36c-7cf6-425a-bb07-ad71d1cca764___Com.G_SpM_FL_9402,14
c632fc41-93b2-4655-abee-cfba25000d1b___Com.G_SpM_FL_1476,14
c65bee06-904b-4e58-a1e8-9f50d4d19fa7___Com.G_SpM_FL_9414,14
c6623b0e-ec12-4e31-a2db-75cd77166ded___Com.G_SpM_FL_1657,14
c6efd73a-20e6-4c01-888e-5ae96c5a29f5___Com.G_SpM_FL_1339,14
c6f23183-e089-4758-9f8a-a8f702e28336___Com.G_SpM_FL_8646,14
c71a53bd-045e-48a2-a7a3-2032688619af___Com.G_SpM_FL_1549,14
c71fc38e-d2af-4178-b642-929e321f6072___Com.G_SpM_FL_9372,14
c74c5e05-c536-4588-ae00-cd949456a488___Com.G_SpM_FL_8663,14
c74d0a3b-24f8-41a1-9235-3841f19dc358___Com.G_SpM_FL_9505,14
c7684c24-bef0-48c4-889d-4296d47f3403___Com.G_SpM_FL_8882,14
c7bb5d91-e90c-4ade-b142-19f2828cf3fb___Com.G_SpM_FL_1172,14
c7da5378-82bb-45ef-9b9c-2c64c4130cf6___Com.G_SpM_FL_8772,14
c7f31a82-edfb-4462-88d9-d284b51aef83___Com.G_SpM_FL_8979,14
c7f52fd0-9e7e-4b53-abfe-cf6cd7a21ca2___Com.G_SpM_FL_1530,14
c85315de-b375-45b4-87d0-cd4b239d2b42___Com.G_SpM_FL_1643,14
c88db8ed-6493-4d6d-9474-f4538a227567___Com.G_SpM_FL_1577,14
c89a6ab4-59ab-4267-921d-cc39cb65af36___Com.G_SpM_FL_8418,14
c8a59f0d-0c74-44c3-a862-4874566bb5c0___Com.G_SpM_FL_9594,14
c8a729fb-fd3d-44b1-8a70-c492cfc6d09f___Com.G_SpM_FL_1158,14
c8ac701f-23a1-45e5-9a3e-455b19d65479___Com.G_SpM_FL_8744,14
c8d652a6-a7a7-496b-9535-7015e3f67c95___Com.G_SpM_FL_8492,14
c8e52c3f-3045-4f12-b16c-4b56fb6de976___Com.G_SpM_FL_9369,14
c92e4745-f8f2-4be3-a3cd-42a8bf94ef37___Com.G_SpM_FL_9363,14
c9412922-5dd2-40c1-855a-921d83076c57___Com.G_SpM_FL_1713,14
c96e4abf-404d-40ab-b105-827dde90c4a7___Com.G_SpM_FL_9331,14
c98a5cd6-2b63-4896-ba56-6fae9336545e___Com.G_SpM_FL_9533,14
c992dcf1-a2de-4de7-b403-bb357efc80ab___Com.G_SpM_FL_1645,14
c9d78d7a-8420-40c0-8282-0967bc79eec5___Com.G_SpM_FL_8627,14
c9f90de8-89ec-4a39-a117-30c89006a204___Com.G_SpM_FL_1281,14
ca35c94a-8397-46bc-96ee-7ec634cd8ea6___Com.G_SpM_FL_1173,14
ca6db98a-6847-4959-83ff-505210ad6ee5___Com.G_SpM_FL_1669,14
cab503bf-3811-40e5-8240-fcc53924fd59___Com.G_SpM_FL_1660,14
cad4659e-efce-4151-8db9-5c2799c6fdb3___Com.G_SpM_FL_9475,14
cb4b61d2-35ed-4543-ac39-c79f5c268034___Com.G_SpM_FL_9569,14
cb50c515-6885-4fc5-903e-b9fbac229a37___Com.G_SpM_FL_1667,14
cb66e6dd-27dd-41d7-bf66-995899694885___Com.G_SpM_FL_9314,14
cb6ac171-2ca1-47cc-a295-4dbe7c9b2103___Com.G_SpM_FL_8975,14
cba3da7a-cc84-46bc-9df6-e249660653a4___Com.G_SpM_FL_1732,14
cbae876b-3e8f-4fd7-9244-374a08b6d8de___Com.G_SpM_FL_8619,14
cbe7150c-300c-4dd1-baae-8e4f1f51d242___Com.G_SpM_FL_8801,14
cc086b05-5f96-4777-85c7-ccbc823d94c7___Com.G_SpM_FL_1573,14
cc50ced6-b90e-4f0d-b278-0806d6a658b5___Com.G_SpM_FL_1299,14
cc736449-0d02-4b8b-b8c1-d6bbcd7b863f___Com.G_SpM_FL_8954,14
cc76b3ae-c1e0-4f0a-b7a0-9696a18079e5___Com.G_SpM_FL_9531,14
ccc6a4e4-72ae-4f73-bd37-372770ffc1b4___Com.G_SpM_FL_1707,14
cd0122a3-9aa1-4214-8b76-df498d6aacc5___Com.G_SpM_FL_8708,14
cd129e3c-c287-47c0-8fb8-ff7eccc971ba___Com.G_SpM_FL_8878,14
cd69a28b-61e1-476c-8a44-9c584cde6c2a___Com.G_SpM_FL_9481,14
cdf3b1b8-c0dd-45dc-98dd-3a95be77e0a3___Com.G_SpM_FL_9538,14
ce0386c6-eef2-4746-8407-785b6be137f5___Com.G_SpM_FL_8778,14
ce05bc05-0c4c-4290-903c-f46ab2ba1f53___Com.G_SpM_FL_9283,14
cea4dd89-8d2b-4910-a037-3c6a8d3def20___Com.G_SpM_FL_9644,14
cf21eb19-c8d6-4eba-9086-487d11bb8f94___Com.G_SpM_FL_9430,14
cf3bd731-bbcd-494e-86a2-793f1e944bb5___Com.G_SpM_FL_9462,14
cf7d951d-3a4b-4579-871a-9baf1ac7704c___Com.G_SpM_FL_1670,14
cf840e2d-8847-44e4-9589-540aefa69895___Com.G_SpM_FL_8544,14
cf88c4af-4495-4f68-a654-67aaaf05b99a___Com.G_SpM_FL_1735,14
cf9b0f20-9a1c-4fce-b78c-e5d5ac122964___Com.G_SpM_FL_9643,14
cfc8ff1c-5abb-41ef-adf9-c7b1a20d5e67___Com.G_SpM_FL_8743,14
cfec2513-cdcc-4780-9d3f-2e794c421915___Com.G_SpM_FL_1317,14
d037aa6a-b990-4422-9af8-3f379bf06717___Com.G_SpM_FL_8518,14
d05b2e21-1ba0-473a-889b-2a438dadac39___Com.G_SpM_FL_8750,14
d0624e94-e751-4c6c-867c-a0d3c7787876___Com.G_SpM_FL_1495,14
d0cd0d30-a825-4ddb-9df6-c767b101735c___Com.G_SpM_FL_1630,14
d0f32189-4caa-442c-8b0f-f225cd00dd1b___Com.G_SpM_FL_8441,14
d0f7fad4-404a-4587-8bfd-6e56c7baf85a___Com.G_SpM_FL_1270,14
d13222ac-55e3-4dd5-b46f-e3ec0eafff41___Com.G_SpM_FL_8808,14
d14dcbfe-aba8-4cba-ac88-652a4199ff6c___Com.G_SpM_FL_9289,14
d1701437-5060-44d3-9feb-1436cdb28200___Com.G_SpM_FL_1140,14
d172ed82-bf62-48f7-b4dd-36b279c13aba___Com.G_SpM_FL_8431,14
d1d2eb37-6849-4a57-a138-3e9ad92d4aa1___Com.G_SpM_FL_8938,14
d2184d36-c149-4bab-bc07-66c9afce4567___Com.G_SpM_FL_9507,14
d2223d7d-d833-466f-9bda-c8c762cae44b___Com.G_SpM_FL_9031,14
d222c176-f267-4c87-ba98-81ebc37f53b1___Com.G_SpM_FL_8675,14
d227dad9-205e-4dc9-8949-bc40113d4f21___Com.G_SpM_FL_8805,14
d2414051-ad35-4413-8305-9285c5acdc79___Com.G_SpM_FL_9524,14
d2785da0-30ff-49d1-bf7d-9a2f07412b64___Com.G_SpM_FL_1149,14
d28089d2-6e51-4b8d-866c-88ecaf0239ac___Com.G_SpM_FL_9422,14
d3374e35-7f8f-4abc-aae9-d04dcde0c6b2___Com.G_SpM_FL_8589,14
d36f91af-2f89-4834-b088-e0604cf9716b___Com.G_SpM_FL_1765,14
d3732d4c-b7a5-4a11-9290-d3faf28c204b___Com.G_SpM_FL_9023,14
d387a33f-e424-45d2-bf4d-2344a9708129___Com.G_SpM_FL_9352,14
d39a5841-b206-4eb3-a84d-1df91c7205aa___Com.G_SpM_FL_9641,14
d3efedb8-26f6-426f-87d8-f73f3534b5b7___Com.G_SpM_FL_9659,14
d3f51ca5-c33c-4264-bc58-37068c1b3c37___Com.G_SpM_FL_8538,14
d40c6c6f-396b-4032-ac0c-92d49b6ecea9___Com.G_SpM_FL_9457,14
d42f28e8-6530-428f-87d2-3b82717dba86___Com.G_SpM_FL_8871,14
d441038d-290f-425f-88b1-ef359e1eb9f1___Com.G_SpM_FL_8811,14
d4662c2b-94a2-4957-be81-b3a7d2f74032___Com.G_SpM_FL_8484,14
d46c0f86-ec4b-45bb-aa0a-36a109246011___Com.G_SpM_FL_8957,14
d4ab5bf8-bd6f-4881-bcd9-694708a7d8b3___Com.G_SpM_FL_1523,14
d4e45af9-ab53-4ed4-a534-ad10c11fb7c6___Com.G_SpM_FL_8469,14
d4e977cb-3fb3-4c10-bdf7-5fd5dd76fcfa___Com.G_SpM_FL_9592,14
d4ea7c9d-a3ff-4055-a150-77a5bf30c2b6___Com.G_SpM_FL_9299,14
d50b9da6-eb7a-4552-aea7-d74b6da2e071___Com.G_SpM_FL_8607,14
d55856f3-d983-4722-87bf-8cc294623355___Com.G_SpM_FL_1308,14
d55db937-a4ad-4a47-b15e-831437e51a17___Com.G_SpM_FL_1611,14
d56e9013-62c8-4678-95ae-6b9f7e2e16bf___Com.G_SpM_FL_9627,14
d585886c-b360-4186-8c00-7a94660e11fa___Com.G_SpM_FL_8514,14
d58b9f9a-d62c-44c4-8a76-dba4ccc7fca8___Com.G_SpM_FL_9562,14
d58dce86-2332-4c60-92c7-d033ddb9d0ef___Com.G_SpM_FL_1709,14
d5b62b80-5a43-49cf-99ab-649dfd7bd315___Com.G_SpM_FL_8996,14
d5d0d5ae-7bcf-407b-ab78-84950dc1980c___Com.G_SpM_FL_8703,14
d6016818-1e71-4bb2-a10b-35ef305b5dfb___Com.G_SpM_FL_1396,14
d60456fc-4596-45b6-97bf-ea1c5855297e___Com.G_SpM_FL_9555,14
d626d9d0-24e6-4a85-a13d-6c40f9895e23___Com.G_SpM_FL_1334,14
d64bb364-65c3-401d-b9b9-56fad8fbfdd8___Com.G_SpM_FL_8804,14
d652a294-f4fe-4a9d-afb4-3aa011fe5522___Com.G_SpM_FL_8666,14
d6540905-ccfd-4b5e-b08d-0dadf7b28215___Com.G_SpM_FL_1280,14
d6621644-a8d8-412c-8b14-31f453247cfc___Com.G_SpM_FL_1174,14
d6742063-9b9e-42b7-9ac4-bda7e2eeb12d___Com.G_SpM_FL_8813,14
d697c77a-7cd1-4790-8ec4-437513fad107___Com.G_SpM_FL_1215,14
d6a2b5de-e264-4038-bbee-18e64b5ee1a4___Com.G_SpM_FL_9382,14
d6f59cb7-f433-4a67-ba8a-44379a2f889f___Com.G_SpM_FL_1365,14
d7620cd1-1f90-493e-b8a0-6934350410c9___Com.G_SpM_FL_9574,14
d7621b7d-0d8c-4208-a796-049b3ef7a92b___Com.G_SpM_FL_1363,14
d7c5cad4-147a-4dc9-9973-e35bfe0e1e8d___Com.G_SpM_FL_8442,14
d7ec2060-8c68-4b79-af37-c13bc51f9226___Com.G_SpM_FL_8595,14
d82a6309-65c7-48f8-b661-4a944f7930cd___Com.G_SpM_FL_1778,14
d82b4325-1b29-4378-92b8-8440c8bd1f00___Com.G_SpM_FL_8598,14
d83e3292-0be8-43b9-8215-4705a452a08a___Com.G_SpM_FL_1642,14
d84c96bc-e98b-4842-accb-65e814458631___Com.G_SpM_FL_1628,14
d85caca5-875f-42c6-94c9-15c58e22fe64___Com.G_SpM_FL_9354,14
d8897927-b800-4192-9669-be4b05195993___Com.G_SpM_FL_1464,14
d8a1b62d-7ea5-417c-aceb-b466f7822690___Com.G_SpM_FL_9487,14
d8c4f4fd-92b9-4e04-9b76-66285d2cd703___Com.G_SpM_FL_9611,14
d8e166cb-9d9f-4c18-8aa4-f09b04948cbf___Com.G_SpM_FL_9405,14
d90a9ec7-89f8-4c31-855e-368a5b66be3d___Com.G_SpM_FL_1626,14
d9107a2d-f6be-441a-a0d1-3e6daf981704___Com.G_SpM_FL_9379,14
d962b1f4-8356-4c0b-ad76-da308c00a7b3___Com.G_SpM_FL_1622,14
d9787ae7-82d5-4447-97ad-32a9dbb3866f___Com.G_SpM_FL_1166,14
